trial_id,participant_id,cottonoid,cottonoid_success,muscle,muscle_success,tth,success,blood_loss,trial_video_width,trial_video_height
S309T2,309,62,0,178,0,255,1,468,1280,720
S310T1,310,54,1,80,0,300,0,401,1280,720
S314T1,314,35,1,92,0,290,1,444,1280,720
S314T2,314,12,1,39,0,184,1,225,1280,720
S315T1,315,73,1,146,0,300,0,860,1280,720
S315T2,315,37,1,63,0,74,1,118,1280,720
S316T1,316,100,1,144,0,300,0,717,1280,720
S316T2,316,24,1,116,0,265,1,745,1280,720
S317T1,317,176,1,238,0,300,0,692,1280,720
S317T2,317,63,1,261,0,276,1,716,1280,720
S318T1,318,30,0,65,0,300,0,954,1280,720
S318T2,318,62,0,185,1,185,1,679,1280,720
S319T1,319,22,1,162,0,300,0,330,1280,720
S319T2,319,20,1,102,0,119,1,506,1280,720
S320T1,320,39,1,300,0,300,0,602,1280,720
S401T1,401,183,0,204,0,300,0,1885,1280,720
S401T2,401,27,1,57,1,57,1,71,1280,720
S403T1,403,300,0,300,0,300,0,1125,1280,720
S403T2,403,300,0,131,0,300,0,1640,1280,720
S405T1,405,22,1,45,0,140,1,428,1280,720
S405T2,405,127,1,152,0,200,1,457,1280,720
S407T1,407,55,0,300,0,300,0,1095,1280,720
S407T2,407,244,1,268,1,268,1,1302,1280,720
S502T1,502,44,1,90,0,300,0,190,1280,720
S502T2,502,49,1,82,1,92,1,70,1280,720
S504T1,504,26,1,189,0,300,0,405,1280,720
S504T2,504,43,1,90,1,90,1,116,1280,720
S505T1,505,108,0,146,0,300,0,586,1280,720
S505T2,505,77,1,106,0,198,1,338,1280,720
S506T1,506,33,1,47,0,300,0,611,1280,720
S507T1,507,56,0,177,0,300,0,845,1280,720
S507T2,507,43,1,230,0,300,0,770,1280,720
S601T1,601,42,NA,195,NA,195,1,503,1920,1080
S601T2,601,33,NA,219,NA,219,1,411,1920,1080
S602T1,602,78,NA,130,NA,130,1,317,1920,1080
S602T2,602,89,NA,165,NA,289,1,840,1920,1080
S603T1,603,70,NA,83,NA,248,1,593,1920,1080
S603T2,603,72,NA,93,NA,300,0,586,1920,1080
S604T1,604,112,NA,130,NA,300,0,714,1920,1080
S604T2,604,52,NA,109,NA,155,1,376,1920,1080
S605T1,605,155,NA,167,NA,300,0,1436,1920,1080
S605T2,605,97,NA,110,NA,300,0,1543,1920,1080
S606T1,606,184,NA,211,NA,300,0,1594,1920,1080
S606T2,606,69,NA,99,NA,300,0,1558,1920,1080
S607T1,607,59,NA,96,NA,300,0,820,1920,1080
S607T2,607,32,NA,58,NA,92,1,278,1920,1080
S608T1,608,52,NA,60,NA,174,1,531,1920,1080
S608T2,608,44,NA,114,NA,170,1,332,1920,1080
S609T1,609,54,NA,145,NA,300,0,655,1920,1080
S609T2,609,53,NA,63,NA,71,1,166,1920,1080
S610T1,610,34,NA,41,NA,82,1,203,1920,1080
S610T2,610,53,NA,70,NA,143,1,358,1920,1080
S611T1,611,38,NA,46,NA,150,1,426,1920,1080
S611T2,611,40,NA,47,NA,55,1,173,1920,1080
S612T1,612,42,NA,65,NA,75,1,147,1920,1080
S612T2,612,26,NA,32,NA,146,1,290,1920,1080
S613T1,613,61,NA,68,NA,258,1,611,1920,1080
S613T2,613,35,NA,52,NA,77,1,113,1920,1080
S614T1,614,28,NA,34,NA,254,1,727,1920,1080
S614T2,614,22,NA,45,NA,55,1,137,1920,1080
S615T1,615,39,NA,71,NA,98,1,144,1920,1080
S615T2,615,32,NA,48,NA,85,1,168,1920,1080
S616T1,616,68,NA,84,NA,203,1,444,1920,1080
S616T2,616,49,NA,55,NA,227,1,447,1920,1080
S807T1,807,99,1,119,0,300,0,1021,1920,1080
S807T2,807,53,1,89,1,105,1,231,1920,1080
S808T1,808,101,1,244,1,268,1,915,1920,1080
S808T2,808,41,1,67,1,221,1,1008,1920,1080
S809T1,809,57,1,71,1,76,1,232,1920,1080
S809T2,809,72,1,99,1,109,1,366,1920,1080
S810T1,810,78,0,99,0,300,0,1072,1920,1080
S810T2,810,81,1,142,1,146,1,211,1920,1080
S811T1,811,35,1,55,1,262,1,858,1920,1080
S811T2,811,25,1,36,1,195,1,527,1920,1080
S813T1,813,NA,NA,95,1,100,1,256,1920,1080
S813T2,813,38,1,54,1,300,0,997,1920,1080
S814T1,814,134,1,NA,0,300,0,957,1920,1080
S814T2,814,51,1,75,1,83,1,158,1920,1080
S816T1,816,100,1,184,1,288,1,415,1920,1080
S816T2,816,69,1,119,1,128,1,233,1920,1080
S817T1,817,70,1,106,0,300,0,595,1920,1080
S817T2,817,48,1,202,1,203,1,465,1920,1080
